datetime,open,high,low,close,volume
2026-02-18 16:15:00+00:00,1.18235,1.18237,1.1812,1.18175,2313
2026-02-18 16:30:00+00:00,1.18176,1.18217,1.18157,1.1816200000000001,2091
2026-02-18 16:45:00+00:00,1.18164,1.18201,1.18123,1.18151,1824
2026-02-18 17:00:00+00:00,1.18151,1.1826699999999999,1.18134,1.18204,2000
2026-02-18 17:15:00+00:00,1.18205,1.18207,1.18122,1.18192,1454
2026-02-18 17:30:00+00:00,1.18192,1.18242,1.18183,1.18231,1412
2026-02-18 17:45:00+00:00,1.18231,1.18263,1.18159,1.18225,1441
2026-02-18 18:00:00+00:00,1.18225,1.1826,1.18151,1.1819,1434
2026-02-18 18:15:00+00:00,1.1819,1.18192,1.18115,1.18125,1248
2026-02-18 18:30:00+00:00,1.18126,1.18175,1.18079,1.18109,1391
2026-02-18 18:45:00+00:00,1.18109,1.18142,1.18083,1.18093,1073
2026-02-18 19:00:00+00:00,1.18093,1.18141,1.18059,1.18119,1233
2026-02-18 19:15:00+00:00,1.1812,1.18122,1.18058,1.18091,748
2026-02-18 19:30:00+00:00,1.18091,1.18099,1.1802,1.1804999999999999,942
2026-02-18 19:45:00+00:00,1.18054,1.18062,1.18011,1.18059,872
2026-02-18 20:00:00+00:00,1.18058,1.18073,1.18008,1.18019,838
2026-02-18 20:15:00+00:00,1.18019,1.18023,1.17927,1.17941,1267
2026-02-18 20:30:00+00:00,1.1794,1.17944,1.1789,1.17901,1343
2026-02-18 20:45:00+00:00,1.17901,1.1791800000000001,1.17854,1.17902,1112
2026-02-18 21:00:00+00:00,1.17901,1.17951,1.17855,1.17875,2441
2026-02-18 21:15:00+00:00,1.17875,1.17889,1.17824,1.17851,1024
2026-02-18 21:30:00+00:00,1.17851,1.17885,1.17823,1.17851,1096
2026-02-18 21:45:00+00:00,1.17851,1.17873,1.17835,1.17872,908
2026-02-18 22:00:00+00:00,1.17872,1.17902,1.17842,1.17855,675
2026-02-18 22:15:00+00:00,1.17854,1.17865,1.17827,1.17827,560
2026-02-18 22:30:00+00:00,1.17827,1.17865,1.17818,1.17825,586
2026-02-18 22:45:00+00:00,1.17825,1.17848,1.178,1.17835,455
2026-02-18 23:00:00+00:00,1.17834,1.17871,1.17824,1.17847,321
2026-02-18 23:15:00+00:00,1.17847,1.1787,1.17832,1.17864,301
2026-02-18 23:30:00+00:00,1.17864,1.17865,1.17834,1.1785,187
2026-02-18 23:45:00+00:00,1.1785,1.17853,1.17817,1.17824,300
2026-02-19 00:00:00+00:00,1.17822,1.17843,1.17802,1.1783299999999999,93
2026-02-19 00:15:00+00:00,1.1783299999999999,1.17851,1.17777,1.17839,141
2026-02-19 00:30:00+00:00,1.17839,1.17854,1.17816,1.17853,102
2026-02-19 00:45:00+00:00,1.17853,1.17856,1.17839,1.17851,66
2026-02-19 01:00:00+00:00,1.1786,1.1789,1.17854,1.17888,390
2026-02-19 01:15:00+00:00,1.17889,1.17895,1.17856,1.17888,370
2026-02-19 01:30:00+00:00,1.17888,1.17893,1.17877,1.17884,249
2026-02-19 01:45:00+00:00,1.17884,1.17885,1.17871,1.17884,197
2026-02-19 02:00:00+00:00,1.17884,1.17887,1.1787,1.17876,286
2026-02-19 02:15:00+00:00,1.17876,1.1789399999999999,1.17862,1.17893,321
2026-02-19 02:30:00+00:00,1.1789399999999999,1.17904,1.17851,1.17855,655
2026-02-19 02:45:00+00:00,1.17855,1.17916,1.17855,1.179,527
2026-02-19 03:00:00+00:00,1.179,1.17941,1.17893,1.17939,540
2026-02-19 03:15:00+00:00,1.17939,1.17948,1.1789100000000001,1.17911,393
2026-02-19 03:30:00+00:00,1.17911,1.17925,1.17903,1.17914,438
2026-02-19 03:45:00+00:00,1.17914,1.1795,1.17913,1.17944,451
2026-02-19 04:00:00+00:00,1.17944,1.17948,1.17922,1.17938,430
2026-02-19 04:15:00+00:00,1.17938,1.17949,1.17914,1.1793,382
2026-02-19 04:30:00+00:00,1.1793,1.1795499999999999,1.17925,1.17949,319
2026-02-19 04:45:00+00:00,1.17949,1.17949,1.17904,1.17907,274
2026-02-19 05:00:00+00:00,1.17907,1.17927,1.17906,1.1791800000000001,309
2026-02-19 05:15:00+00:00,1.1791800000000001,1.17927,1.17873,1.17889,316
2026-02-19 05:30:00+00:00,1.17889,1.17911,1.17874,1.1789100000000001,585
2026-02-19 05:45:00+00:00,1.17892,1.17908,1.17877,1.17906,388
2026-02-19 06:00:00+00:00,1.17906,1.17915,1.1786699999999999,1.17868,364
2026-02-19 06:15:00+00:00,1.17868,1.17883,1.17836,1.17855,449
2026-02-19 06:30:00+00:00,1.17855,1.17888,1.17851,1.17851,379
2026-02-19 06:45:00+00:00,1.17851,1.17903,1.17836,1.17893,426
2026-02-19 07:00:00+00:00,1.17893,1.17893,1.17868,1.17872,364
2026-02-19 07:15:00+00:00,1.17872,1.17905,1.17864,1.17898,337
2026-02-19 07:30:00+00:00,1.17898,1.17924,1.17883,1.17923,331
2026-02-19 07:45:00+00:00,1.17924,1.17926,1.17884,1.17914,448
2026-02-19 08:00:00+00:00,1.17914,1.1793,1.1789399999999999,1.17929,482
2026-02-19 08:15:00+00:00,1.17929,1.17987,1.1792799999999999,1.17983,660
2026-02-19 08:30:00+00:00,1.17983,1.17991,1.17956,1.1798,528
2026-02-19 08:45:00+00:00,1.1798,1.18008,1.17962,1.1798,688
2026-02-19 09:00:00+00:00,1.1798,1.1798,1.17927,1.17944,770
2026-02-19 09:15:00+00:00,1.17945,1.17953,1.17924,1.17948,549
2026-02-19 09:30:00+00:00,1.17949,1.18019,1.17947,1.18006,892
2026-02-19 09:45:00+00:00,1.18006,1.18034,1.17981,1.18005,919
2026-02-19 10:00:00+00:00,1.18005,1.18029,1.17974,1.17981,1222
2026-02-19 10:15:00+00:00,1.17981,1.18044,1.17969,1.1797900000000001,1015
2026-02-19 10:30:00+00:00,1.1798,1.18038,1.1798,1.18037,928
2026-02-19 10:45:00+00:00,1.18037,1.18051,1.17976,1.18011,1026
2026-02-19 11:00:00+00:00,1.18011,1.18076,1.18007,1.18071,1059
2026-02-19 11:15:00+00:00,1.18069,1.1807,1.17999,1.18012,1005
2026-02-19 11:30:00+00:00,1.18012,1.1804000000000001,1.17972,1.18005,1052
2026-02-19 11:45:00+00:00,1.18005,1.18041,1.1799,1.17997,915
2026-02-19 12:00:00+00:00,1.17997,1.18029,1.17963,1.17964,1289
2026-02-19 12:15:00+00:00,1.17964,1.17971,1.1789,1.179,962
2026-02-19 12:30:00+00:00,1.179,1.17949,1.1789399999999999,1.1792,857
2026-02-19 12:45:00+00:00,1.1792,1.1793,1.1783,1.17889,961
2026-02-19 13:00:00+00:00,1.17889,1.17903,1.17872,1.17885,857
2026-02-19 13:15:00+00:00,1.17885,1.17892,1.17766,1.17813,994
2026-02-19 13:30:00+00:00,1.17813,1.17821,1.17764,1.17776,1044
2026-02-19 13:45:00+00:00,1.17776,1.1781,1.1777,1.1780599999999999,1091
2026-02-19 14:00:00+00:00,1.1780599999999999,1.17808,1.17736,1.1776200000000001,1031
2026-02-19 14:15:00+00:00,1.1776200000000001,1.17768,1.17704,1.1774499999999999,1076
2026-02-19 14:30:00+00:00,1.1774499999999999,1.17798,1.17712,1.1774,1338
2026-02-19 14:45:00+00:00,1.1774,1.1774,1.17667,1.17698,925
2026-02-19 15:00:00+00:00,1.17698,1.1770100000000001,1.1751800000000001,1.17593,795
2026-02-19 15:15:00+00:00,1.17592,1.17645,1.1755200000000001,1.17599,713
2026-02-19 15:30:00+00:00,1.17596,1.17626,1.17537,1.17566,1159
2026-02-19 15:45:00+00:00,1.17565,1.17654,1.17512,1.17653,969
2026-02-19 16:00:00+00:00,1.17653,1.17662,1.17477,1.17487,1403
2026-02-19 16:15:00+00:00,1.17487,1.17523,1.17418,1.17484,1637
2026-02-19 16:30:00+00:00,1.17485,1.17532,1.17446,1.17517,2393
2026-02-19 16:45:00+00:00,1.17517,1.17533,1.17449,1.17517,1868
2026-02-19 17:00:00+00:00,1.17517,1.17727,1.17481,1.17619,3115
2026-02-19 17:15:00+00:00,1.17619,1.17717,1.17615,1.17648,2653
2026-02-19 17:30:00+00:00,1.17648,1.17681,1.17631,1.17642,1735
2026-02-19 17:45:00+00:00,1.17643,1.17754,1.17606,1.1763,2172
2026-02-19 18:00:00+00:00,1.1763,1.1769,1.1758,1.17638,1748
2026-02-19 18:15:00+00:00,1.17639,1.17682,1.17621,1.17639,1309
2026-02-19 18:30:00+00:00,1.17639,1.17706,1.17638,1.17672,1162
2026-02-19 18:45:00+00:00,1.17672,1.1767400000000001,1.1759,1.17612,1233
2026-02-19 19:00:00+00:00,1.17612,1.17617,1.1756,1.17598,1252
2026-02-19 19:15:00+00:00,1.17598,1.1766,1.17593,1.17652,1024
2026-02-19 19:30:00+00:00,1.17654,1.17668,1.17612,1.17664,928
2026-02-19 19:45:00+00:00,1.17665,1.17679,1.17646,1.17658,780
2026-02-19 20:00:00+00:00,1.17658,1.17707,1.17646,1.17703,816
2026-02-19 20:15:00+00:00,1.17703,1.17716,1.1768,1.17698,537
2026-02-19 20:30:00+00:00,1.17698,1.17738,1.17692,1.17724,691
2026-02-19 20:45:00+00:00,1.17724,1.17741,1.17676,1.17682,768
2026-02-19 21:00:00+00:00,1.17682,1.17718,1.17678,1.17687,789
2026-02-19 21:15:00+00:00,1.17687,1.1771099999999999,1.17657,1.17682,579
2026-02-19 21:30:00+00:00,1.17682,1.17693,1.17591,1.17638,736
2026-02-19 21:45:00+00:00,1.17638,1.17658,1.1762,1.17637,739
2026-02-19 22:00:00+00:00,1.17637,1.17682,1.17632,1.17662,446
2026-02-19 22:15:00+00:00,1.17662,1.17672,1.17637,1.17661,417
2026-02-19 22:30:00+00:00,1.17661,1.17666,1.17635,1.1766,728
2026-02-19 22:45:00+00:00,1.1766,1.17687,1.17657,1.17686,473
2026-02-19 23:00:00+00:00,1.17685,1.17706,1.17676,1.17705,214
2026-02-19 23:15:00+00:00,1.17705,1.17739,1.17705,1.17724,382
2026-02-19 23:30:00+00:00,1.17724,1.17773,1.17724,1.17766,253
2026-02-19 23:45:00+00:00,1.17766,1.17778,1.1770100000000001,1.17729,474
2026-02-20 00:00:00+00:00,1.17721,1.17721,1.17697,1.17697,47
2026-02-20 00:15:00+00:00,1.17697,1.17723,1.17697,1.17714,163
2026-02-20 00:30:00+00:00,1.17714,1.1773500000000001,1.17714,1.1773,147
2026-02-20 00:45:00+00:00,1.1773,1.17734,1.17709,1.17712,85
2026-02-20 01:00:00+00:00,1.17712,1.17756,1.17706,1.17742,367
2026-02-20 01:15:00+00:00,1.17742,1.17747,1.17723,1.17724,221
2026-02-20 01:30:00+00:00,1.17724,1.17726,1.17695,1.17696,261
2026-02-20 01:45:00+00:00,1.17696,1.17703,1.1768,1.1768,279
2026-02-20 02:00:00+00:00,1.17682,1.1771099999999999,1.17666,1.17672,353
2026-02-20 02:15:00+00:00,1.17672,1.17694,1.17666,1.17681,235
2026-02-20 02:30:00+00:00,1.17681,1.17694,1.17666,1.17682,313
2026-02-20 02:45:00+00:00,1.17682,1.17721,1.17677,1.17704,594
2026-02-20 03:00:00+00:00,1.17704,1.17715,1.17656,1.17663,622
2026-02-20 03:15:00+00:00,1.17663,1.17686,1.17609,1.17628,754
2026-02-20 03:30:00+00:00,1.17628,1.17631,1.17559,1.17575,624
2026-02-20 03:45:00+00:00,1.17575,1.17596,1.1755,1.17586,714
2026-02-20 04:00:00+00:00,1.17587,1.17597,1.17556,1.17581,580
2026-02-20 04:15:00+00:00,1.17581,1.17583,1.17553,1.1756199999999999,568
2026-02-20 04:30:00+00:00,1.1756199999999999,1.17572,1.1755,1.1755200000000001,393
2026-02-20 04:45:00+00:00,1.1755200000000001,1.17558,1.17533,1.17544,443
2026-02-20 05:00:00+00:00,1.17544,1.17584,1.17544,1.17578,275
2026-02-20 05:15:00+00:00,1.17578,1.17588,1.17547,1.17551,194
2026-02-20 05:30:00+00:00,1.17551,1.17573,1.17548,1.17563,290
2026-02-20 05:45:00+00:00,1.17563,1.17585,1.1756199999999999,1.17567,259
2026-02-20 06:00:00+00:00,1.17568,1.17594,1.17567,1.17587,286
2026-02-20 06:15:00+00:00,1.17588,1.17596,1.17575,1.17576,248
2026-02-20 06:30:00+00:00,1.17576,1.17577,1.17535,1.17545,340
2026-02-20 06:45:00+00:00,1.17545,1.17547,1.17523,1.17529,367
2026-02-20 07:00:00+00:00,1.17529,1.17543,1.175,1.1752,415
2026-02-20 07:15:00+00:00,1.1752,1.17557,1.17517,1.1754,281
2026-02-20 07:30:00+00:00,1.1754,1.17548,1.17513,1.17524,352
2026-02-20 07:45:00+00:00,1.17524,1.17567,1.175,1.17551,488
2026-02-20 08:00:00+00:00,1.1755200000000001,1.17561,1.17524,1.17525,554
2026-02-20 08:15:00+00:00,1.17525,1.17551,1.17525,1.17543,401
2026-02-20 08:30:00+00:00,1.17543,1.17557,1.17525,1.17536,404
2026-02-20 08:45:00+00:00,1.17536,1.17566,1.17513,1.17548,372
2026-02-20 09:00:00+00:00,1.17548,1.17615,1.17545,1.1761300000000001,983
2026-02-20 09:15:00+00:00,1.1761300000000001,1.17622,1.17582,1.17582,514
2026-02-20 09:30:00+00:00,1.17582,1.17626,1.17535,1.17573,1046
2026-02-20 09:45:00+00:00,1.17573,1.17578,1.17496,1.17511,1167
2026-02-20 10:00:00+00:00,1.17511,1.17538,1.17432,1.17473,1754
2026-02-20 10:15:00+00:00,1.17472,1.17576,1.1746699999999999,1.17551,1262
2026-02-20 10:30:00+00:00,1.17551,1.17634,1.17551,1.17575,1361
2026-02-20 10:45:00+00:00,1.17576,1.17635,1.17571,1.17607,1052
2026-02-20 11:00:00+00:00,1.17607,1.1766,1.17583,1.17648,1122
2026-02-20 11:15:00+00:00,1.17648,1.17678,1.17636,1.17669,969
2026-02-20 11:30:00+00:00,1.17669,1.17678,1.17641,1.17666,851
2026-02-20 11:45:00+00:00,1.17666,1.1768,1.1764000000000001,1.17667,761
2026-02-20 12:00:00+00:00,1.17667,1.17687,1.17632,1.17642,713
2026-02-20 12:15:00+00:00,1.17642,1.17644,1.17571,1.17592,909
2026-02-20 12:30:00+00:00,1.17592,1.17673,1.17581,1.17647,909
2026-02-20 12:45:00+00:00,1.17647,1.17667,1.17622,1.17635,905
2026-02-20 13:00:00+00:00,1.17635,1.17638,1.17597,1.17624,811
2026-02-20 13:15:00+00:00,1.17624,1.17656,1.17607,1.17647,554
2026-02-20 13:30:00+00:00,1.17647,1.1767400000000001,1.176,1.17665,692
2026-02-20 13:45:00+00:00,1.17665,1.1769,1.17658,1.17671,533
2026-02-20 14:00:00+00:00,1.17671,1.17691,1.17639,1.17645,696
2026-02-20 14:15:00+00:00,1.17644,1.17687,1.17632,1.17672,641
2026-02-20 14:30:00+00:00,1.17672,1.17689,1.17634,1.17685,809
2026-02-20 14:45:00+00:00,1.17685,1.17709,1.17644,1.17655,958
2026-02-20 15:00:00+00:00,1.17655,1.1770100000000001,1.17651,1.17686,947
2026-02-20 15:15:00+00:00,1.17689,1.1777199999999999,1.17665,1.1776,1340
2026-02-20 15:30:00+00:00,1.1776200000000001,1.17828,1.17577,1.17631,3465
2026-02-20 15:45:00+00:00,1.17631,1.17713,1.17571,1.17691,1788
2026-02-20 16:00:00+00:00,1.17691,1.17704,1.17598,1.17645,1388
2026-02-20 16:15:00+00:00,1.17645,1.17686,1.17621,1.17627,1183
2026-02-20 16:30:00+00:00,1.17627,1.17647,1.17559,1.17629,1941
2026-02-20 16:45:00+00:00,1.17631,1.17688,1.17615,1.17677,1725
2026-02-20 17:00:00+00:00,1.17677,1.17992,1.1755200000000001,1.1795499999999999,7639
2026-02-20 17:15:00+00:00,1.1795499999999999,1.18075,1.17903,1.17993,5926
2026-02-20 17:30:00+00:00,1.17994,1.18034,1.17875,1.17963,4854
2026-02-20 17:45:00+00:00,1.17963,1.17969,1.17821,1.17878,3278
2026-02-20 18:00:00+00:00,1.17879,1.17982,1.17849,1.17923,2638
2026-02-20 18:15:00+00:00,1.17923,1.17938,1.1776,1.17807,2371
2026-02-20 18:30:00+00:00,1.17807,1.17811,1.17743,1.17755,1771
2026-02-20 18:45:00+00:00,1.17755,1.17823,1.17736,1.178,1330
2026-02-20 19:00:00+00:00,1.178,1.1785,1.1774,1.1776200000000001,1439
2026-02-20 19:15:00+00:00,1.1776200000000001,1.1776200000000001,1.17655,1.17695,1563
2026-02-20 19:30:00+00:00,1.17695,1.17769,1.1769,1.17765,1525
2026-02-20 19:45:00+00:00,1.17763,1.17847,1.17729,1.17801,1759
2026-02-20 20:00:00+00:00,1.178,1.17845,1.17767,1.17827,1241
2026-02-20 20:15:00+00:00,1.17827,1.17903,1.1779600000000001,1.17886,1812
2026-02-20 20:30:00+00:00,1.17886,1.1798899999999999,1.17818,1.17925,3320
2026-02-20 20:45:00+00:00,1.17925,1.17972,1.17845,1.1785700000000001,2066
2026-02-20 21:00:00+00:00,1.1785700000000001,1.17896,1.17821,1.17842,1388
2026-02-20 21:15:00+00:00,1.17842,1.17863,1.17786,1.17811,689
2026-02-20 21:30:00+00:00,1.17811,1.17821,1.17789,1.1780599999999999,594
2026-02-20 21:45:00+00:00,1.1780599999999999,1.17846,1.17784,1.1780599999999999,918
2026-02-20 22:00:00+00:00,1.1780599999999999,1.17816,1.17774,1.1779600000000001,705
2026-02-20 22:15:00+00:00,1.1779600000000001,1.17834,1.1778,1.17826,549
2026-02-20 22:30:00+00:00,1.17826,1.17868,1.178,1.17856,567
2026-02-20 22:45:00+00:00,1.17856,1.17873,1.17845,1.17862,639
2026-02-20 23:00:00+00:00,1.17861,1.1791,1.17851,1.17908,370
2026-02-20 23:15:00+00:00,1.17908,1.17912,1.17877,1.17899,262
2026-02-20 23:30:00+00:00,1.179,1.17903,1.17825,1.17825,282
2026-02-20 23:45:00+00:00,1.17825,1.17874,1.17795,1.17816,999
2026-02-23 00:00:00+00:00,1.17905,1.1795499999999999,1.17898,1.17924,125
2026-02-23 00:15:00+00:00,1.17924,1.1797,1.17923,1.17932,203
2026-02-23 00:30:00+00:00,1.17932,1.1796,1.17931,1.17943,85
2026-02-23 00:45:00+00:00,1.17943,1.17947,1.17929,1.17939,119
2026-02-23 01:00:00+00:00,1.17939,1.18087,1.1792799999999999,1.18082,749
2026-02-23 01:15:00+00:00,1.18082,1.18236,1.18021,1.18151,1330
2026-02-23 01:30:00+00:00,1.18152,1.18263,1.18143,1.1823299999999999,1109
2026-02-23 01:45:00+00:00,1.1823299999999999,1.18346,1.18229,1.18332,915
2026-02-23 02:00:00+00:00,1.18332,1.18332,1.18264,1.18272,1331
2026-02-23 02:15:00+00:00,1.18272,1.18278,1.18225,1.18264,844
2026-02-23 02:30:00+00:00,1.18264,1.18344,1.18263,1.18307,1082
2026-02-23 02:45:00+00:00,1.18307,1.1831,1.18241,1.18308,1093
2026-02-23 03:00:00+00:00,1.18308,1.18334,1.18272,1.18292,1271
2026-02-23 03:15:00+00:00,1.18292,1.18303,1.18213,1.18214,1199
2026-02-23 03:30:00+00:00,1.18214,1.18275,1.18205,1.18262,916
2026-02-23 03:45:00+00:00,1.18262,1.18283,1.18242,1.18261,727
2026-02-23 04:00:00+00:00,1.18261,1.1831,1.18231,1.18296,894
2026-02-23 04:15:00+00:00,1.18296,1.18298,1.18248,1.1828,646
2026-02-23 04:30:00+00:00,1.1828,1.18296,1.18255,1.18286,584
2026-02-23 04:45:00+00:00,1.18286,1.18307,1.18243,1.18275,662
2026-02-23 05:00:00+00:00,1.18274,1.18279,1.1819600000000001,1.18199,582
2026-02-23 05:15:00+00:00,1.182,1.18219,1.18171,1.18176,495
2026-02-23 05:30:00+00:00,1.18176,1.18211,1.18164,1.1819,442
2026-02-23 05:45:00+00:00,1.1819,1.1824,1.18181,1.1823299999999999,284
2026-02-23 06:00:00+00:00,1.18236,1.18239,1.18177,1.18201,420
2026-02-23 06:15:00+00:00,1.182,1.18227,1.18184,1.1819600000000001,315
2026-02-23 06:30:00+00:00,1.1819600000000001,1.1821,1.18186,1.18201,353
2026-02-23 06:45:00+00:00,1.18201,1.18218,1.18195,1.18207,239
2026-02-23 07:00:00+00:00,1.18207,1.18207,1.18157,1.1816,316
2026-02-23 07:15:00+00:00,1.1816,1.18177,1.18149,1.18164,363
2026-02-23 07:30:00+00:00,1.18164,1.18204,1.18163,1.18179,343
2026-02-23 07:45:00+00:00,1.18179,1.18213,1.18176,1.1819600000000001,245
2026-02-23 08:00:00+00:00,1.1819600000000001,1.18269,1.18164,1.18262,550
2026-02-23 08:15:00+00:00,1.18262,1.18337,1.18262,1.18313,663
2026-02-23 08:30:00+00:00,1.18314,1.18317,1.18269,1.1828,516
2026-02-23 08:45:00+00:00,1.1828,1.18297,1.18238,1.18243,525
2026-02-23 09:00:00+00:00,1.18243,1.18276,1.18221,1.1824,790
2026-02-23 09:15:00+00:00,1.1824,1.1825,1.18218,1.18222,577
2026-02-23 09:30:00+00:00,1.18222,1.18248,1.18186,1.18237,941
2026-02-23 09:45:00+00:00,1.18237,1.18274,1.18205,1.1823299999999999,1149
2026-02-23 10:00:00+00:00,1.1823299999999999,1.18249,1.1816,1.1819600000000001,1516
2026-02-23 10:15:00+00:00,1.1819600000000001,1.18207,1.18141,1.18177,1099
2026-02-23 10:30:00+00:00,1.18177,1.18182,1.18104,1.18107,974
2026-02-23 10:45:00+00:00,1.18107,1.1812,1.1807,1.18103,978
2026-02-23 11:00:00+00:00,1.18103,1.18125,1.18089,1.18096,914
2026-02-23 11:15:00+00:00,1.18096,1.18097,1.18029,1.1809,970
2026-02-23 11:30:00+00:00,1.18092,1.1811099999999999,1.1807699999999999,1.18103,849
2026-02-23 11:45:00+00:00,1.18103,1.18115,1.18001,1.18006,1013
2026-02-23 12:00:00+00:00,1.18008,1.1801300000000001,1.1795,1.1796,1008
2026-02-23 12:15:00+00:00,1.1796,1.17988,1.1795,1.17983,887
2026-02-23 12:30:00+00:00,1.17983,1.18,1.17972,1.1799,638
2026-02-23 12:45:00+00:00,1.1799,1.18007,1.17973,1.17986,584
2026-02-23 13:00:00+00:00,1.17985,1.17988,1.1791,1.17916,785
2026-02-23 13:15:00+00:00,1.17917,1.1794,1.17856,1.1785700000000001,862
2026-02-23 13:30:00+00:00,1.1785700000000001,1.17862,1.17808,1.17852,1203
2026-02-23 13:45:00+00:00,1.17852,1.17878,1.17837,1.17858,862
2026-02-23 14:00:00+00:00,1.17858,1.17864,1.17812,1.17832,895
2026-02-23 14:15:00+00:00,1.17832,1.17838,1.17744,1.17764,1044
2026-02-23 14:30:00+00:00,1.17763,1.17807,1.1776,1.17781,876
2026-02-23 14:45:00+00:00,1.17781,1.17828,1.17763,1.17816,1024
2026-02-23 15:00:00+00:00,1.17816,1.17853,1.17781,1.1785,1481
2026-02-23 15:15:00+00:00,1.1785,1.1793,1.17847,1.1792799999999999,1144
2026-02-23 15:30:00+00:00,1.1792799999999999,1.17978,1.17925,1.17963,1237
2026-02-23 15:45:00+00:00,1.17962,1.17969,1.17919,1.17959,1176
2026-02-23 16:00:00+00:00,1.17958,1.17998,1.17939,1.17993,1269
2026-02-23 16:15:00+00:00,1.17993,1.18027,1.17948,1.17956,1090
2026-02-23 16:30:00+00:00,1.17958,1.18012,1.17948,1.1799,2086
2026-02-23 16:45:00+00:00,1.1799,1.1809,1.17942,1.18054,1963
2026-02-23 17:00:00+00:00,1.18054,1.18099,1.18015,1.18055,1986
2026-02-23 17:15:00+00:00,1.18055,1.18078,1.18011,1.18031,1574
2026-02-23 17:30:00+00:00,1.18031,1.18055,1.17968,1.18007,1706
2026-02-23 17:45:00+00:00,1.18007,1.1801300000000001,1.17919,1.17948,1775
2026-02-23 18:00:00+00:00,1.17948,1.17951,1.17881,1.17927,1837
2026-02-23 18:15:00+00:00,1.17926,1.18025,1.17915,1.18008,1520
2026-02-23 18:30:00+00:00,1.18008,1.18047,1.17975,1.18011,1516
2026-02-23 18:45:00+00:00,1.18012,1.18062,1.17998,1.18037,1160
2026-02-23 19:00:00+00:00,1.18037,1.18087,1.17996,1.18002,1403
2026-02-23 19:15:00+00:00,1.18002,1.18028,1.1793,1.17949,984
2026-02-23 19:30:00+00:00,1.1795,1.17953,1.17905,1.17931,1074
2026-02-23 19:45:00+00:00,1.17931,1.18003,1.17921,1.17986,935
2026-02-23 20:00:00+00:00,1.17986,1.17998,1.17957,1.17963,753
2026-02-23 20:15:00+00:00,1.17963,1.17982,1.17946,1.17959,597
2026-02-23 20:30:00+00:00,1.1796,1.18009,1.1796,1.17974,564
2026-02-23 20:45:00+00:00,1.17974,1.17993,1.17964,1.17981,589
2026-02-23 21:00:00+00:00,1.1798,1.18005,1.17962,1.1798899999999999,597
2026-02-23 21:15:00+00:00,1.1798899999999999,1.17994,1.1794,1.17949,478
2026-02-23 21:30:00+00:00,1.17949,1.1795200000000001,1.17882,1.17888,599
2026-02-23 21:45:00+00:00,1.17888,1.1792799999999999,1.17882,1.17915,948
2026-02-23 22:00:00+00:00,1.17915,1.17927,1.179,1.17913,674
2026-02-23 22:15:00+00:00,1.17913,1.17938,1.1788,1.17932,595
2026-02-23 22:30:00+00:00,1.17932,1.17935,1.17896,1.17899,415
2026-02-23 22:45:00+00:00,1.17899,1.17909,1.17874,1.17887,540
2026-02-23 23:00:00+00:00,1.17887,1.17922,1.17886,1.179,299
2026-02-23 23:15:00+00:00,1.17901,1.17905,1.17855,1.17864,268
2026-02-23 23:30:00+00:00,1.17865,1.17901,1.17862,1.17886,219
2026-02-23 23:45:00+00:00,1.17886,1.17893,1.17839,1.17848,426
2026-02-24 00:00:00+00:00,1.17847,1.17899,1.1784,1.17859,71
2026-02-24 00:15:00+00:00,1.17859,1.1786,1.1785700000000001,1.17858,63
2026-02-24 00:30:00+00:00,1.17858,1.17869,1.17852,1.17861,311
2026-02-24 00:45:00+00:00,1.17861,1.17873,1.1786,1.17868,387
2026-02-24 01:00:00+00:00,1.17868,1.17921,1.17865,1.1792,306
2026-02-24 01:15:00+00:00,1.1792,1.17923,1.17888,1.17896,229
2026-02-24 01:30:00+00:00,1.17896,1.17943,1.17895,1.17937,335
2026-02-24 01:45:00+00:00,1.17937,1.1795200000000001,1.17926,1.1792799999999999,386
2026-02-24 02:00:00+00:00,1.17929,1.17946,1.17906,1.17923,381
2026-02-24 02:15:00+00:00,1.17926,1.17937,1.17896,1.17906,305
2026-02-24 02:30:00+00:00,1.17907,1.17962,1.17897,1.17926,623
2026-02-24 02:45:00+00:00,1.17926,1.17936,1.17873,1.17878,512
2026-02-24 03:00:00+00:00,1.17878,1.17878,1.17812,1.17822,932
2026-02-24 03:15:00+00:00,1.17822,1.17835,1.17718,1.1773500000000001,1075
2026-02-24 03:30:00+00:00,1.1773500000000001,1.1780599999999999,1.17713,1.17797,905
2026-02-24 03:45:00+00:00,1.17797,1.17831,1.17781,1.17816,673
2026-02-24 04:00:00+00:00,1.17816,1.17845,1.1781,1.17818,755
2026-02-24 04:15:00+00:00,1.17818,1.17821,1.17782,1.17821,533
2026-02-24 04:30:00+00:00,1.17821,1.17842,1.17802,1.17817,372
2026-02-24 04:45:00+00:00,1.17818,1.17842,1.17812,1.17836,335
2026-02-24 05:00:00+00:00,1.17836,1.17852,1.17822,1.17823,332
2026-02-24 05:15:00+00:00,1.17823,1.17823,1.17781,1.17781,290
2026-02-24 05:30:00+00:00,1.17781,1.1779,1.17767,1.17777,315
2026-02-24 05:45:00+00:00,1.17777,1.17785,1.17747,1.1775,332
2026-02-24 06:00:00+00:00,1.1775,1.17766,1.17722,1.17726,288
2026-02-24 06:15:00+00:00,1.17726,1.17742,1.17707,1.17709,295
2026-02-24 06:30:00+00:00,1.17709,1.17715,1.17678,1.17683,485
